class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.06666666666666667;0.1;0.05
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.2;0.3;0.15
R/Bacterial/Streptococcus;0.09111111111111111;0.25;0.05583333333333333
R/Fungal/Pneumocystis;0.10277777777777777;0.16666666666666666;0.075
R/Lipoid/Non applicable;0.03333333333333333;0.06666666666666667;0.02222222222222222
R/Normal;0.1634258917153654;0.1733333333333333;0.15466666666666667
R/Viral/COVID-19;0.10277309892606726;0.1257936507936508;0.087041649262044
R/Viral/SARS;0.2323809523809524;0.3333333333333333;0.18611111111111112
