class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.6666666666666667;0.7;0.65
R/Bacterial/Legionella;0.06666666666666667;0.1;0.05
R/Bacterial/Mycoplasma;0.2;0.3;0.15
R/Bacterial/Streptococcus;0.3211111111111111;0.4;0.29
R/Fungal/Pneumocystis;0.08666666666666667;0.13999999999999999;0.06333333333333332
R/Lipoid/Non applicable;0.2833333333333333;0.36666666666666664;0.2555555555555556
R/Normal;0.13650433601376966;0.1571428571428571;0.12076190476190476
R/Viral/COVID-19;0.07275398370466508;0.12222222222222223;0.05182504873294347
R/Viral/SARS;0.38;0.5;0.33333333333333337
