resampling_strategy;resampling_algorithm;hp;hr;hf
none;none;0.06992529104308165;0.11111111111111112;0.08583327732263903
flat;ros;0.1277552904938885;0.2854074074074074;0.13947271958391813
flat;smote;0.12462718864737239;0.27674074074074073;0.1330680835174758
flat;borderline;0.1291659520086375;0.2770370370370371;0.137810859851913
flat;adasyn;0.008127382188449982;0.11111111111111112;0.013081212360668679
flat;smote-enn;0.003234670483444782;0.137037037037037;0.006254514571256048
flat;smote-tomek;0.044810766199266466;0.22781481481481483;0.05356452889207589
