class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.4666666666666666;0.6;0.4
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.2;0.3;0.15
R/Bacterial/Streptococcus;0.18968253968253967;0.2833333333333333;0.1433333333333333
R/Fungal/Pneumocystis;0.11142857142857143;0.22333333333333333;0.0761111111111111
R/Lipoid/Non applicable;0.15;0.26666666666666666;0.10555555555555556
R/Normal;0.14860394765010898;0.16857142857142854;0.1328952380952381
R/Viral/COVID-19;0.0863641934109831;0.13412698412698415;0.06392700501253133
R/Viral/SARS;0.38;0.4666666666666666;0.3388888888888889
