resampling_strategy;resampling_algorithm;hp;hr;hf
none;none;0.24698675302871761;0.23753362573099412;0.23611486975756746
flat;ros;0.30228282329476;0.4301013645224172;0.28012801461099085
flat;smote;0.3006752783312715;0.45314473684210527;0.3107270187440553
flat;borderline;0.3041863671637319;0.4451228070175439;0.29775281432091916
flat;adasyn;0.2595516940790768;0.40501510721247563;0.2631030117653575
flat;smote-enn;0.299690675834573;0.41801510721247565;0.27699842076862663
flat;smote-tomek;0.2786531438521347;0.40150048732943466;0.2760244840055359
