class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.26666666666666666;0.3;0.25
R/Bacterial/Legionella;0.06666666666666667;0.1;0.05
R/Bacterial/Mycoplasma;0.13333333333333333;0.2;0.1
R/Bacterial/Streptococcus;0.26587301587301587;0.39999999999999997;0.2
R/Fungal/Pneumocystis;0.08087301587301587;0.15666666666666665;0.056666666666666664
R/Lipoid/Non applicable;0.13333333333333333;0.2333333333333333;0.09444444444444444
R/Normal;0.18685940169008453;0.19523809523809524;0.1792619047619048
R/Viral/COVID-19;0.08289145276440332;0.11666666666666665;0.06468597709551657
R/Viral/SARS;0.19666666666666666;0.3333333333333333;0.14444444444444443
