class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.7333333333333333;0.8;0.7
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.23333333333333334;0.26666666666666666;0.22222222222222224
R/Bacterial/Streptococcus;0.34365079365079365;0.45;0.29
R/Fungal/Pneumocystis;0.12373015873015872;0.24;0.08722222222222221
R/Lipoid/Non applicable;0.18;0.26666666666666666;0.1388888888888889
R/Normal;0.13453108944405126;0.15714285714285714;0.11766666666666667
R/Viral/COVID-19;0.07004386434648237;0.11746031746031745;0.05007414369256474
R/Viral/SARS;0.39333333333333337;0.4666666666666666;0.3555555555555555
