class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.13333333333333333;0.2;0.1
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.2;0.3;0.15
R/Bacterial/Streptococcus;0.13142857142857142;0.26666666666666666;0.09
R/Fungal/Pneumocystis;0.07261904761904761;0.21666666666666665;0.04444444444444444
R/Lipoid/Non applicable;0.31333333333333335;0.36666666666666664;0.28888888888888886
R/Normal;0.2277164024050054;0.24;0.21669999999999998
R/Viral/COVID-19;0.1016987588466477;0.12380952380952381;0.08654518240044556
R/Viral/SARS;0.1;0.2;0.06666666666666667
