class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.06666666666666667;0.1;0.05
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.11666666666666665;0.2;0.08333333333333333
R/Bacterial/Streptococcus;0.16;0.29999999999999993;0.11333333333333333
R/Fungal/Pneumocystis;0.12261904761904763;0.26666666666666666;0.08055555555555556
R/Lipoid/Non applicable;0.1833333333333333;0.3333333333333333;0.12777777777777777
R/Normal;0.17311264137257565;0.18190476190476187;0.16514285714285717
R/Viral/COVID-19;0.11146624813929726;0.13650793650793652;0.09429998607630187
R/Viral/SARS;0.3166666666666667;0.4666666666666666;0.25
