class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.2;0.3;0.15
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.2;0.3;0.15
R/Bacterial/Streptococcus;0.16587301587301587;0.35;0.11166666666666666
R/Fungal/Pneumocystis;0.11666666666666665;0.2833333333333333;0.07499999999999998
R/Lipoid/Non applicable;0.2833333333333333;0.36666666666666664;0.2555555555555556
R/Normal;0.17198102613669689;0.18047619047619046;0.16436904761904764
R/Viral/COVID-19;0.09412689515118576;0.11944444444444444;0.0778057992202729
R/Viral/SARS;0.12666666666666665;0.26666666666666666;0.08333333333333333
