class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.7333333333333333;0.8;0.7
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.6;0.7;0.55
R/Bacterial/Streptococcus;0.1180952380952381;0.26666666666666666;0.07666666666666666
R/Fungal/Pneumocystis;0.10642857142857143;0.22999999999999998;0.06999999999999999
R/Lipoid/Non applicable;0.16666666666666666;0.3;0.11666666666666665
R/Normal;0.3926942450787688;0.39999999999999997;0.38566666666666666
R/Viral/COVID-19;0.08723923123409716;0.12222222222222223;0.06794316520467837
R/Viral/SARS;0.2066666666666667;0.3666666666666666;0.15
