class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.7333333333333333;0.8;0.7
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.4333333333333333;0.5666666666666667;0.37222222222222223
R/Bacterial/Streptococcus;0.185;0.3833333333333333;0.12833333333333335
R/Fungal/Pneumocystis;0.1123015873015873;0.26666666666666666;0.075
R/Lipoid/Non applicable;0.38;0.4666666666666666;0.3388888888888889
R/Normal;0.4280808027338283;0.4333333333333333;0.42300000000000004
R/Viral/COVID-19;0.10343592108161943;0.12658730158730158;0.08752588937621833
R/Viral/SARS;0.23666666666666666;0.36666666666666664;0.18333333333333335
