class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.6;0.7;0.55
R/Bacterial/Legionella;0.06666666666666667;0.1;0.05
R/Bacterial/Mycoplasma;0.25;0.4;0.18333333333333332
R/Bacterial/Streptococcus;0.26015873015873014;0.3733333333333333;0.2063333333333333
R/Fungal/Pneumocystis;0.085;0.22999999999999998;0.05333333333333333
R/Lipoid/Non applicable;0.3333333333333333;0.4333333333333333;0.29444444444444445
R/Normal;0.24277508345297988;0.25;0.236
R/Viral/COVID-19;0.079375477475471;0.11388888888888889;0.061146137914230014
R/Viral/SARS;0.3577777777777778;0.4333333333333333;0.32222222222222224
